代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
603311	金海环境	-0.94	28.50	-0.27	28.48	28.50	297	297	0.00	          0.03	28.50	28.50	28.50	28.77	    74.42	846450	  0.29	专用机械	浙江	0.00	28.50	149	
603315	福鞍股份	0.21	28.50	0.06	28.49	28.50	32	32	0.00	          0.00	28.50	28.50	28.50	28.44	   123.98	91200	  0.40	机械基件	辽宁	0.00	28.50	16	
603318	派思股份	0.00	13.83	0.00	13.80	13.83	1	1	0.00	          0.00	13.83	13.83	13.83	13.83	  1545.54	1383	  0.01	专用机械	辽宁	0.00	13.83	1	
603338	浙江鼎力	0.42	52.91	0.22	52.91	52.95	16	16	0.00	          0.00	52.91	52.91	52.91	52.69	    49.19	84656	  0.37	专用机械	浙江	0.00	52.91	8	
603355	莱克电气	-0.22	49.00	-0.11	48.90	49.00	40	40	0.00	          0.01	49.00	49.00	49.00	49.11	    44.03	196000	  0.82	电气设备	江苏	0.00	49.00	20	
603377	东方时尚	0.00	36.78	0.00	36.76	36.78	1	1	0.00	          0.00	36.78	36.78	36.78	36.78	    55.21	3678	  0.01	汽车服务	北京	0.00	36.78	1	
603398	邦宝益智	-0.98	34.23	-0.34	34.23	34.28	112	112	0.00	          0.02	34.23	34.23	34.23	34.57	   109.93	383376	  0.97	文教休闲	广东	0.00	34.23	56	
603508	思维列控	-0.44	66.12	-0.29	66.12	66.15	14	14	0.00	          0.00	66.12	66.12	66.12	66.41	    74.22	92568	  0.24	软件服务	河南	0.00	66.12	7	
603519	立霸股份	--  	31.42	--  	31.35	31.48	0	0	--  	          0.00	--  	--  	--  	31.42	    72.96	0	  0.00	家用电器	江苏	0.00	31.42	0	
603520	司太立	0.04	45.38	0.02	45.38	45.44	18	18	0.00	          0.00	45.38	45.38	45.38	45.36	    65.60	81684	  0.29	化学制药	浙江	0.00	45.38	9	
603566	普莱柯	0.00	25.96	0.00	25.96	26.02	46	46	0.00	          0.00	25.96	25.96	25.96	25.96	    40.35	119416	  0.98	生物制药	河南	0.00	25.96	23	
603567	珍宝岛	0.00	21.00	0.00	21.00	21.02	43	43	0.00	          0.00	21.00	21.00	21.00	21.00	    35.26	90300	  0.25	中成药	黑龙江	0.00	21.00	22	
603568	伟明环保	-0.20	24.49	-0.05	24.44	24.49	31	31	0.00	          0.00	24.49	24.49	24.49	24.54	    48.68	75919	  0.27	环境保护	浙江	0.00	24.49	16	
603589	口子窖	0.03	35.90	0.01	35.90	35.95	215	215	0.00	          0.01	35.90	35.90	35.90	35.89	    22.68	771850	  0.93	白酒	安徽	0.00	35.90	108	
603598	引力传媒	--  	21.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.22	   151.63	0	  0.00	影视音像	北京	0.00	21.22	0	
603599	广信股份	-0.12	16.87	-0.02	16.86	16.87	8	8	0.00	          0.00	16.87	16.87	16.87	16.89	    32.77	13496	  0.04	农药化肥	安徽	0.00	16.87	4	
603608	天创时尚	0.10	20.30	0.02	20.28	20.30	153	153	0.00	          0.02	20.30	20.30	20.30	20.28	    51.09	310590	  0.92	服饰	广东	0.00	20.30	77	
603616	韩建河山	--  	15.79	--  	15.80	15.83	0	0	--  	          0.00	--  	--  	--  	15.79	--  	0	  0.00	其他建材	北京	0.00	15.79	0	
603669	灵康药业	-0.14	29.42	-0.04	29.42	29.46	3	3	0.00	          0.00	29.42	29.42	29.42	29.46	    56.62	8826	  0.05	化学制药	西藏	0.00	29.42	2	
603696	安记食品	-1.31	48.40	-0.64	48.36	48.40	1566	1566	0.00	          0.45	48.40	48.40	48.40	49.04	   146.62	7579440	  3.84	食品	福建	0.00	48.40	783	
603703	盛洋科技	0.31	35.97	0.11	35.90	35.97	66	66	0.00	          0.01	35.97	35.97	35.97	35.86	   324.76	237402	  0.34	电气设备	浙江	0.00	35.97	33	
603718	海利生物	--  	16.96	--  	16.90	16.96	0	0	--  	          0.00	--  	--  	--  	16.96	   114.89	0	  0.00	生物制药	上海	0.00	16.96	0	
603729	龙韵股份	--  	85.08	--  	85.00	85.93	0	0	--  	          0.00	--  	--  	--  	85.08	   133.63	0	  0.00	广告包装	上海	0.00	85.08	0	
603778	乾景园林	0.84	23.90	0.20	23.81	23.90	111	111	0.00	          0.01	23.90	23.90	23.90	23.70	    71.90	265290	  1.56	建筑施工	北京	0.00	23.90	56	
603789	星光农机	-0.11	27.40	-0.03	27.40	27.43	43	43	0.00	          0.01	27.40	27.40	27.40	27.43	    78.90	117820	  0.83	农用机械	浙江	0.00	27.40	22	
603800	道森股份	-0.84	43.90	-0.37	43.90	43.98	788	788	0.00	          0.12	43.90	43.90	43.90	44.27	--  	3459320	  1.51	专用机械	江苏	0.00	43.90	394	
603808	歌力思	-0.71	30.96	-0.22	30.96	31.00	21	21	0.00	          0.00	30.96	30.96	30.96	31.18	    63.99	65140	  0.31	服饰	深圳	0.00	30.96	11	
603818	曲美家居	-0.45	17.54	-0.08	17.52	17.54	58	58	0.00	          0.00	17.54	17.54	17.54	17.62	    47.80	101732	  0.29	家居用品	北京	0.00	17.54	29	
603838	四通股份	0.84	22.90	0.19	22.85	22.90	862	862	0.00	          0.09	22.90	22.90	22.90	22.71	    95.68	1973980	  1.02	陶瓷	广东	0.00	22.90	431	
603866	桃李面包	0.27	43.81	0.12	43.31	43.81	28	28	0.00	          0.00	43.81	43.81	43.81	43.69	    45.49	122668	  1.22	食品	辽宁	0.00	43.81	14	
603869	北部湾旅	-0.03	30.18	-0.01	30.10	30.18	2	2	0.00	          0.00	30.18	30.18	30.18	30.19	    84.21	6036	  0.04	旅游服务	广西	0.00	30.18	1	
603883	老百姓	0.00	45.45	0.00	45.45	45.46	42	42	0.00	          0.00	45.45	45.45	45.45	45.45	    43.70	190890	  1.11	医药商业	湖南	0.00	45.45	21	
603885	吉祥航空	0.00	24.50	0.00	24.50	24.53	21	21	0.00	          0.00	24.50	24.50	24.50	24.50	    18.65	51450	  0.25	空运	上海	0.00	24.50	11	
603901	永创智能	-0.27	14.78	-0.04	14.77	14.78	31	31	0.00	          0.00	14.78	14.78	14.78	14.82	    63.06	45818	  0.14	专用机械	浙江	0.00	14.78	16	
603918	金桥信息	0.00	33.53	0.00	33.51	33.53	13	13	0.00	          0.00	33.53	33.53	33.53	33.53	  1052.30	43589	  0.08	软件服务	上海	0.00	33.53	7	
603919	金徽酒	-0.14	28.68	-0.04	28.68	28.69	35	35	0.00	          0.00	28.68	28.68	28.68	28.72	    37.55	100380	  0.28	白酒	甘肃	0.00	28.68	18	
603936	博敏电子	-0.23	31.00	-0.07	31.00	31.07	8	8	0.00	          0.00	31.00	31.00	31.00	31.07	    99.25	24800	  0.10	元器件	广东	0.00	31.00	4	
603968	醋化股份	0.00	24.28	0.00	24.28	24.33	6	6	0.00	          0.00	24.28	24.28	24.28	24.28	    36.41	14568	  0.09	化工原料	江苏	0.00	24.28	3	
603979	金诚信	0.36	19.78	0.07	19.78	19.79	138	138	0.00	          0.01	19.78	19.78	19.78	19.71	    40.54	272964	  0.85	建筑施工	北京	0.00	19.78	69	
603989	艾华集团	--  	35.99	--  	35.84	35.90	0	0	--  	          0.00	--  	--  	--  	35.99	    40.36	0	  0.00	元器件	湖南	0.00	35.99	0	
603996	中新科技	0.09	21.49	0.02	21.47	21.49	58	58	0.00	          0.01	21.49	21.49	21.49	21.47	    79.43	124642	  0.50	电脑设备	浙江	0.00	21.49	29	
603999	读者传媒	-0.48	29.03	-0.14	29.03	29.05	86	86	0.00	          0.01	29.03	29.03	29.03	29.17	   100.67	249658	  0.70	出版业	甘肃	0.00	29.03	43	
数据来源:通达信
